"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",11.8125,-13.7708333333333,26.9901657104492,12.0123329162598,37.6959991455078,26.9053325653076,1794,122.635917663574,34,96
"Diaphorina citri",48.5208333333333,75.6875,1.50833332538605,13.2019996643066,26.4160003662109,-14.2213335037231,257,40.5503540039062,38,888
"Diaphorina citri",34.6041666666667,-95.6458333333333,15.9553337097168,12.6333332061768,33.3240013122559,5.34133338928223,1228,30.1156597137451,207,306
"Diaphorina citri",-30.3125,-62.5625,18.7253341674805,11.7053337097168,31.2320003509521,12.582667350769,864,63.8313941955566,50,69
"Diaphorina citri",10.1041666666667,43.1041666666667,21.0493335723877,12.6353330612183,31.0639991760254,17.3973331451416,518,76.8832015991211,30,1509
"Diaphorina citri",32.5208333333333,39.7708333333333,18.8661670684814,15.0356664657593,38.0279998779297,28.7006664276123,116,75.8825912475586,50,768
"Diaphorina citri",15.9375,105.229166666667,26.7875003814697,10.4176664352417,35.4400024414062,24.3026657104492,1557,97.4039840698242,20,153
"Diaphorina citri",34.7708333333333,-85.8125,14.5721664428711,12.7209997177124,31,20.1813335418701,1507,17.0684394836426,423,339
"Diaphorina citri",29.8541666666667,-101.770833333333,20.4169998168945,14.9113330841064,36.2000007629395,12.5240001678467,351,54.9582557678223,41,481
"Diaphorina citri",31.1458333333333,11.6458333333333,18.3716659545898,12.7106666564941,34.1279983520508,26.3873329162598,93,74.7239837646484,45,624
"Diaphorina citri",13.7291666666667,78.1041666666666,25.6111660003662,11.1789999008179,36.3600006103516,24.7193336486816,543,98.1480712890625,57,691
"Diaphorina citri",-0.979166666666657,110.0625,27.1628341674805,7.78566646575928,31.8559989929199,27.3920001983643,3096,28.6902370452881,1029,16
"Diaphorina citri",59.3958333333333,33.4375,3.66499996185303,8.71266651153564,22.3759994506836,-2.59599995613098,714,26.6660671234131,146,88
"Diaphorina citri",-15.8125,-60.7291666666667,25.671667098999,11.5260000228882,33.576000213623,23.4733333587646,1283,68.349609375,93,275
"Diaphorina citri",9.77083333333334,35.0625,20.4751663208008,13.0090007781982,30.923999786377,20.9873332977295,1531,95.7140960693359,853,1580
"Diaphorina citri",14.7708333333333,47.5208333333333,24.8053340911865,10.0366668701172,34.9000015258789,21.533332824707,104,68.0979919433594,11,1179
"Diaphorina citri",57.3958333333333,31.6875,4.91033315658569,8.23266696929932,22.42799949646,-1.88733327388763,640,33.7397956848145,112,90
"Diaphorina citri",52.3958333333333,61.8125,2.82550001144409,10.9216661453247,27.1840000152588,-13.1513338088989,315,39.2482795715332,55,247
"Diaphorina citri",-11.4375,35.8541666666667,23.7123336791992,9.60200023651123,31.488000869751,20.8680000305176,1236,111.27214050293,8,563
"Diaphorina citri",44.8958333333333,-91.8541666666667,6.82933330535889,12.1719999313354,28.3039989471436,-8.5600004196167,815,48.6766548156738,77,269
"Diaphorina citri",5.85416666666667,22.3958333333333,24.3974990844727,12.353666305542,33.0839996337891,23.957332611084,1533,68.7607955932617,68,613
"Diaphorina citri",38.8125,-101.020833333333,11.8955001831055,16.2996673583984,34.0359992980957,-0.139333486557007,477,63.3397254943848,33,884
"Diaphorina citri",53.0208333333333,84.2708333333333,2.31666660308838,11.1473331451416,25.5200004577637,-12.0586671829224,498,31.9247303009033,92,210
"Diaphorina citri",50.6458333333333,28.3958333333333,6.5770001411438,8.63066673278809,22.5200004577637,-3.2206666469574,623,40.6385765075684,108,215
"Diaphorina citri",-4.14583333333333,-78.7708333333333,16.3525009155273,9.4350004196167,22.5440006256104,16.6633338928223,1218,16.0228061676025,336,2202
"Diaphorina citri",40.1875,-124.270833333333,12.0375003814697,9.74833297729492,22.1300010681152,15.6149997711182,1963,86.1311111450195,975,223
"Diaphorina citri",55.3958333333333,31.2708333333333,4.9651665687561,8.06500053405762,21.6040000915527,-0.752000033855438,678,31.6146240234375,127,174
"Diaphorina citri",24.5208333333333,109.520833333333,20.1493339538574,7.80000019073486,32.4440002441406,12.9399995803833,1663,68.2281112670898,194,148
"Diaphorina citri",28.4375,120.270833333333,13.1844997406006,7.44766712188721,27.07200050354,5.68533325195312,1806,50.6259727478027,193,922
"Diaphorina citri",53.7291666666667,64.4791666666667,2.39183330535889,10.7276668548584,26.7919998168945,-13.6840000152588,336,44.9119033813477,54,165
"Diaphorina citri",23.7291666666667,15.9791666666667,22.469165802002,14.8876657485962,37.7719993591309,18.3699989318848,12,42.6401443481445,1,689
"Diaphorina citri",5.39583333333334,118.3125,26.8041667938232,7.73633337020874,31.6079998016357,27.2840003967285,2160,24.9582366943359,721,40
"Diaphorina citri",-6.39583333333333,-40.4375,25.3039989471436,10.25,32.4440002441406,25.7846660614014,596,116.279479980469,64,416
"Diaphorina citri",31.1875,-102.395833333333,18.9941673278809,16.1490001678467,36.2159996032715,11.0213327407837,342,59.2713851928711,39,706
"Diaphorina citri",23.8958333333333,55.2708333333333,28.4340000152588,14.003999710083,43.4000015258789,36.0046653747559,102,105.97843170166,48,138
"Diaphorina citri",35.5208333333333,-89.0208333333333,15.2253332138062,11.9153327941895,32.076000213623,21.1246662139893,1347,17.8442134857178,346,131
"Diaphorina citri",-2.35416666666666,112.395833333333,26.9278335571289,8.77099990844727,31.8039989471436,26.8213348388672,2681,23.6358528137207,777,43
"Diaphorina citri",23.0208333333333,44.6875,27.4656658172607,15.3166666030884,44.1399993896484,35.6906661987305,119,106.859321594238,27,787
"Diaphorina citri",35.3541666666667,-84.2708333333333,14.0318336486816,13.5710000991821,30.7639999389648,19.5520000457764,1438,14.7951965332031,388,376
"Diaphorina citri",-12.7291666666667,133.4375,26.5568332672119,10.578332901001,34.7719993591309,23.478666305542,1383,112.056991577148,5,285
"Diaphorina citri",50.0625,74.5208333333333,2.20900011062622,11.7913331985474,26.4200000762939,-12.985333442688,300,38.3564987182617,48,650
"Diaphorina citri",-6.72916666666666,21.1041666666667,24.7238330841064,10.9736671447754,31.0240001678467,24.0879993438721,1420,62.305248260498,50,565
"Diaphorina citri",-2.64583333333333,139.020833333333,22.3193340301514,8.52466678619385,27.0559997558594,21.92799949646,2820,23.1585960388184,548,1091
"Diaphorina citri",32.2291666666667,22.9791666666667,19.5548324584961,10.9130001068115,31.1920013427734,25.0726661682129,94,101.810531616211,64,91
"Diaphorina citri",22.6041666666667,14.6041666666667,24.7463340759277,16.0046672821045,40.6599998474121,20.3746662139893,20,58.3874206542969,1,556
"Diaphorina citri",24.8125,16.8958333333333,22.5951671600342,14.8876667022705,37.7919998168945,23.6153335571289,3,36.1813621520996,0,444
"Diaphorina citri",-15.1041666666667,128.8125,27.8854999542236,13.2810001373291,37.5799980163574,25.2433338165283,949,118.371589660645,7,47
"Diaphorina citri",43.3541666666667,-94.4791666666667,7.47483348846436,11.4996671676636,28.42799949646,-8,760,52.613697052002,59,378
"Diaphorina citri",28.5208333333333,30.3541666666667,21.1604995727539,15.5190000534058,36.7999992370605,25.0646667480469,5,36.3479042053223,3,159
"Diaphorina citri",30.1041666666667,28.5208333333333,20.7493343353271,12.8766670227051,33.9000015258789,27.0613327026367,54,95.4250259399414,35,11
"Diaphorina citri",26.3541666666667,60.1041666666667,25.0866661071777,11.5593328475952,38.1159973144531,25.6373329162598,227,61.882007598877,89,682
"Diaphorina citri",3.6875,45.3125,28.3433322906494,12.0733327865601,36.7999992370605,27.1346664428711,331,118.015609741211,9,207
"Diaphorina citri",-13.8541666666667,-48.1041666666667,23.2334995269775,10.9723329544067,30.5839996337891,21.96266746521,1576,85.0632400512695,32,757
"Diaphorina citri",48.3125,27.3125,8.02499961853027,9.44066619873047,24.1160011291504,-1.46466660499573,592,42.250316619873,102,239
"Diaphorina citri",9.52083333333334,-3.9375,27.1730003356934,10.3999996185303,35.2760009765625,27.3866672515869,1070,81.0444717407227,560,291
"Diaphorina citri",24.3958333333333,75.8541666666667,26.1840000152588,14.0986661911011,42.4879989624023,26.0753326416016,843,153.661773681641,10,370
"Diaphorina citri",-2.4375,138.770833333333,25.6281661987305,8.41699981689453,30.2520008087158,25.2846660614014,2773,17.2493419647217,603,355
"Diaphorina citri",45.4375,-99.2291666666667,6.11066675186157,13.4479999542236,29.3479995727539,-9.48066711425781,467,65.1221923828125,28,532
"Diaphorina citri",20.1875,16.0625,25.2916660308838,16.3466663360596,39.9879989624023,16.9879989624023,124,105.703948974609,0,686
"Diaphorina citri",-0.979166666666657,15.7291666666667,25.2548332214355,9.34166717529297,30.92799949646,24.6926670074463,1640,47.3157997131348,121,330
"Diaphorina citri",17.1041666666667,-10.6458333333333,29.542667388916,14.1146669387817,42.576000213623,23.0820007324219,174,136.762573242188,1,228
"Diaphorina citri",7.1875,3.8125,26.4443340301514,8.43866634368896,33.6559982299805,27.2253341674805,1357,65.0750045776367,479,127
"Diaphorina citri",6.52083333333334,-4.35416666666669,26.5941677093506,8.81766700744629,33.5999984741211,27.0353336334229,1119,61.2519645690918,283,143
"Diaphorina citri",19.0625,4.1875,27.779333114624,14.5886659622192,41.0959968566895,24.5113334655762,67,161.595016479492,0,421
"Diaphorina citri",-1.35416666666666,32.3125,21.7761669158936,7.37299966812134,25.9680004119873,21.1860008239746,1932,53.257755279541,205,1134
"Diaphorina citri",31.6875,-114.979166666667,22.4173336029053,12.8786659240723,36.5359992980957,24.1866664886475,59,57.8603553771973,23,4
"Diaphorina citri",-5.10416666666666,24.4375,25.0478324890137,11.5323333740234,32.1800003051758,24.7126655578613,1500,54.4804229736328,92,532
"Diaphorina citri",12.8958333333333,109.1875,24.0051670074463,6.45633316040039,29.5440006256104,22.050666809082,1358,84.7294921875,181,425
"Diaphorina citri",14.7708333333333,78.9375,28.3120002746582,10.2560005187988,38.9560012817383,26.9226665496826,716,83.1347427368164,97,276
"Diaphorina citri",26.3958333333333,72.6458333333333,26.7153339385986,14.8253335952759,41.8720016479492,19.1979999542236,335,139.895172119141,9,219
"Diaphorina citri",4.72916666666667,101.895833333333,25.2215003967285,8.51700019836426,30.5520000457764,24.7333335876465,2532,34.3148040771484,565,308
"Diaphorina citri",30.6875,-1.3125,21.7061672210693,14.5216665267944,42.1479988098145,33,54,42.1082305908203,16,647
"Diaphorina citri",46.2708333333333,6.77083333333331,4.25033330917358,7.53733348846436,17.4720001220703,11.7213335037231,1551,13.6483898162842,452,1594
"Diaphorina citri",20.5208333333333,21.1041666666667,24.8384990692139,15.4569997787476,39.2999992370605,18.3226661682129,3,49.7265243530273,0,564
"Diaphorina citri",10.1458333333333,9.27083333333331,24.4440002441406,11.3160009384155,34.4960021972656,22.6793327331543,1112,108.398323059082,2,782
"Diaphorina citri",36.6458333333333,-113.229166666667,12.7661666870117,17.0776672363281,34.4440002441406,15.2333335876465,361,31.7434349060059,103,1640
"Diaphorina citri",11.1458333333333,-7.64583333333334,27.0335006713867,13.3063335418701,37.8400001525879,25.5699996948242,1106,111.643699645996,9,340
"Diaphorina citri",15.6458333333333,7.77083333333331,27.9808330535889,13.9023342132568,40.3840026855469,22.8439998626709,198,165.982757568359,0,484
"Diaphorina citri",-15.5208333333333,34.3541666666667,22.5114994049072,11.2943334579468,32.5400009155273,20.4659996032715,1059,99.4673538208008,43,857
"Diaphorina citri",11.8541666666667,-7.77083333333334,27.1949996948242,14.1466665267944,38.4120025634766,25.3579998016357,986,116.086944580078,6,365
"Diaphorina citri",-1.35416666666666,111.479166666667,26.505500793457,8.357666015625,31.2880001068115,26.554666519165,2974,22.694616317749,895,148
"Diaphorina citri",2.47916666666667,43.4375,27.3123340606689,10.6420001983643,35.6759986877441,27.8673324584961,450,105.469200134277,45,252
"Diaphorina citri",15.4791666666667,8.1875,27.6011657714844,13.7643337249756,39.8959999084473,22.7433338165283,190,165.927871704102,0,495
"Diaphorina citri",-17.8958333333333,144.5625,23.4489994049072,12.9693336486816,33.5480003356934,20.2259998321533,836,112.755317687988,18,533
"Diaphorina citri",29.3541666666667,60.0208333333333,17.8433322906494,13.5019998550415,34.7919998168945,25.8339996337891,104,83.7325134277344,54,1756
"Diaphorina citri",17.8958333333333,27.5208333333333,25.2251663208008,16.2623329162598,38.8359985351562,19.5340003967285,41,175.50212097168,0,508
"Diaphorina citri",22.1458333333333,82.3125,26.8113327026367,11.8039999008179,42.2439994812012,20.8526668548584,1318,137.987915039062,21,274
"Diaphorina citri",16.8125,17.4791666666667,28.7430000305176,17.0380001068115,42.3359985351562,24.2466659545898,40,134.680297851562,0,177
"Diaphorina citri",23.2291666666667,7.8125,22.683500289917,13.154333114624,37.2439994812012,18.3893337249756,32,35.5275802612305,5,1275
"Diaphorina citri",7.10416666666667,-0.0208333333333428,27.0054988861084,8.89233303070068,34.3359985351562,27.4946670532227,1342,57.7028656005859,460,148
"Diaphorina citri",20.0625,-11.1875,27.6751670837402,14.6370000839233,41.6559982299805,21.4580001831055,52,105.259422302246,4,380
"Diaphorina citri",-11.6458333333333,-40.0208333333333,23.0736675262451,10.3613328933716,30.6119995117188,22.1986675262451,719,39.307559967041,138,427
"Diaphorina citri",15.5208333333333,-3.35416666666669,28.1321659088135,15.2903327941895,41.1040000915527,25.0313320159912,295,145.734802246094,0,267
"Diaphorina citri",-18.3958333333333,143.8125,23.3791675567627,13.3716669082642,33.9640007019043,19.8199996948242,812,117.821884155273,15,595
"Diaphorina citri",-2.22916666666666,13.3125,23.0299987792969,8.20599937438965,28.8319988250732,21.5599994659424,1885,66.4107818603516,33,616
"Diaphorina citri",-27.3958333333333,-57.1875,21.451000213623,11.0859994888306,32.6599998474121,16.453332901001,1365,26.1150569915771,220,69
"Diaphorina citri",-2.0625,103.229166666667,26.2854995727539,7.76366662979126,30.7360000610352,26.4253330230713,2727,32.3570861816406,872,85
"Diaphorina citri",-7.60416666666666,32.0208333333333,23.6381664276123,10.7469997406006,31.007999420166,21.5366668701172,875,101.94652557373,1,838
"Diaphorina citri",-4.89583333333333,33.5625,23.0510005950928,12.0600004196167,31.8759994506836,21.7766666412354,832,95.8584365844727,27,1212
"Diaphorina citri",-26.0208333333333,-57.6458333333333,22.1673336029053,10.7453336715698,32.6319999694824,17.3533325195312,1391,31.118709564209,203,61
"Diaphorina citri",41.7291666666667,-113.020833333333,9.05483341217041,15.9530000686646,32.8800010681152,-2.97866654396057,266,25.6253223419189,51,1285
"Diaphorina citri",14.9375,48.1458333333333,22.9803333282471,11.0206670761108,33.5400009155273,19.546667098999,127,70.8524322509766,14,1513
"Diaphorina citri",-3.39583333333333,-42.0625,26.9196662902832,9.29333305358887,33.1720008850098,27.4519996643066,1400,98.2515487670898,328,72
"Diaphorina citri",45.5625,21.9791666666667,10.2244997024536,10.4743328094482,26.7919998168945,1.83999991416931,682,30.9824161529541,126,201
"Diaphorina citri",39.4375,-89.5208333333333,11.6273336410522,11.7993335723877,30.7040004730225,-1.5293333530426,979,23.1339359283447,170,194
"Diaphorina citri",-5.52083333333333,104.3125,25.2438335418701,7.5236668586731,29.6040000915527,25.3499984741211,2964,25.3014888763428,761,195
"Diaphorina citri",15.6875,50.1041666666667,25.2148323059082,9.61033344268799,35.023998260498,25.054666519165,67,71.9669342041016,11,759
"Diaphorina citri",50.3958333333333,70.3541666666667,3.02283334732056,12.0696668624878,29.003999710083,-13.6420001983643,257,30.7573471069336,50,334
"Diaphorina citri",-0.4375,14.4375,24.4048328399658,9.91433334350586,30.7479991912842,23.4326667785645,1754,49.6876106262207,114,484
"Diaphorina citri",37.1041666666667,-113.6875,16.4080009460449,17.2333335876465,38.7680015563965,20.2180004119873,238,38.878833770752,80,982
"Diaphorina citri",-36.3958333333333,-62.1458333333333,15.4809999465942,13.7519998550415,30.8680000305176,8.51733303070068,847,43.1829223632812,88,108
"Diaphorina citri",-21.1458333333333,-49.0625,22.3330001831055,12.0693340301514,29.6159992218018,19.568000793457,1239,74.6142883300781,91,532
"Diaphorina citri",12.8541666666667,102.395833333333,25.8099994659424,8.42666625976562,32.3520011901855,24.3286666870117,2144,80.3128204345703,69,267
"Diaphorina citri",22.5208333333333,81.3125,22.6496658325195,11.6319999694824,37.4199981689453,16.7606658935547,1301,133.0087890625,30,922
"Diaphorina citri",35.2291666666667,42.1458333333333,21.9990005493164,13.6479997634888,42.3920021057129,33.7006683349609,230,86.917350769043,116,244
